,,,,,,
Compute Module,Type,Board Stack #,General ID #,Programmatic Name, CAN Node ID,Notes
Test Module, MSP430, 0, 0, sdfssdfsdf0, Module_Test, A placeholder/sample compute node
COM2,Pi3,1,14,"",Module_COM2,
COM1,STM32,2,13,"",Module_COM1,
ADCS_BDot,MSP430,3,1,"",Module_ADCS_BDot,
ADCS_ESTIM,MSP432,4,9,"",Module_ADCS_StateEst,
ADCS_MPC,MSP432,5,10,"",Module_ADCS_MPC,
ADCS_SENSEPROC,MSP430,6,11,"",Module_ADCS_SensorProc,
RAHS,Pi0,7,15,"",Module_RAHS,
ADCS_MTQ,MSP430,8,12,"",Module_ADCS_MTQ,
ADCS_RWSX,MSP430,9,2,"",Module_ADCS_RWX,
ADCS_RWSY,MSP430,10,3,"",Module_ADCS_RWY,
ADCS_RWSZ,MSP430,11,4,"",Module_ADCS_RWZ,
EPS_GEN,MSP430,12,7,"",Module_EPSGen,
EPS_DIST,MSP430,13,6,"",Module_EPSDist,
EPS_BATT,MSP430,14,8,"",Module_EPSBatt,
PPT,MSP430,15,5,"",Module_PPT,
